<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
18/10/13;00:00;0.1000300;0.1007000;0.0989200;0.0999800;2012650000
21/10/13;00:00;0.1006900;0.1038800;0.1003500;0.1028000;4066530000
22/10/13;00:00;0.1029200;0.1037400;0.1017800;0.1020800;2373370000
23/10/13;00:00;0.1014500;0.1015000;0.0989300;0.0993000;2405660000
24/10/13;00:00;0.0994000;0.1000000;0.0976000;0.0986300;2318940000
25/10/13;00:00;0.0983000;0.0989200;0.0965500;0.0989200;1827920000
28/10/13;00:00;0.0990700;0.0998900;0.0983500;0.0994200;1411760000
29/10/13;00:00;0.0989900;0.0996400;0.0981100;0.0985500;1125430000
30/10/13;00:00;0.0988600;0.1007900;0.0984400;0.0990300;1735610000
31/10/13;00:00;0.0985400;0.0985800;0.0970100;0.0983200;1204610000
01/11/13;00:00;0.0983000;0.0987000;0.0975100;0.0977100;892690000
05/11/13;00:00;0.0979900;0.0983000;0.0951500;0.0957000;1762100000
06/11/13;00:00;0.0960100;0.0963000;0.0945500;0.0948100;1886340000
07/11/13;00:00;0.0949000;0.0967800;0.0944900;0.0956500;2445850000
08/11/13;00:00;0.0948500;0.0952800;0.0930400;0.0936900;3244360000
11/11/13;00:00;0.0942000;0.0943000;0.0912300;0.0912600;2482520000
12/11/13;00:00;0.0914600;0.0918000;0.0869400;0.0872000;6812550000
13/11/13;00:00;0.0870000;0.0874100;0.0750800;0.0770900;9774840000
14/11/13;00:00;0.0792500;0.0834000;0.0760000;0.0830700;12029330000
15/11/13;00:00;0.0837400;0.0863900;0.0813800;0.0815300;8444940000
18/11/13;00:00;0.0820000;0.0823700;0.0802300;0.0817700;3790680000
19/11/13;00:00;0.0812000;0.0832700;0.0790000;0.0798100;5784670000
20/11/13;00:00;0.0796000;0.0825700;0.0774600;0.0823000;6169630000
21/11/13;00:00;0.0818000;0.0838000;0.0797500;0.0829500;8434390000
22/11/13;00:00;0.0838000;0.0846500;0.0827000;0.0833800;4131480000
25/11/13;00:00;0.0835600;0.0841600;0.0815500;0.0819900;3662510000
26/11/13;00:00;0.0820300;0.0822600;0.0796600;0.0820000;4108580000
27/11/13;00:00;0.0816100;0.0828600;0.0805500;0.0809000;4028480000
28/11/13;00:00;0.0811100;0.0817000;0.0790300;0.0802600;3247730000
29/11/13;00:00;0.0794600;0.0808600;0.0788000;0.0797500;3465840000
02/12/13;00:00;0.0797500;0.0812900;0.0794100;0.0800700;2447960000
03/12/13;00:00;0.0798000;0.0801300;0.0777000;0.0779200;3602430000
04/12/13;00:00;0.0785500;0.0828600;0.0770000;0.0825000;9203970000
05/12/13;00:00;0.0825000;0.0871800;0.0821800;0.0845400;12115930000
06/12/13;00:00;0.0849900;0.0866000;0.0829400;0.0845000;8601990000
09/12/13;00:00;0.0852000;0.0858000;0.0831100;0.0836000;3993950000
10/12/13;00:00;0.0836000;0.0837600;0.0821100;0.0831900;3549790000
11/12/13;00:00;0.0825100;0.0846000;0.0825100;0.0828700;4940690000
12/12/13;00:00;0.0818600;0.0823500;0.0798200;0.0806000;4552510000
13/12/13;00:00;0.0806000;0.0825400;0.0795300;0.0815000;5511070000
16/12/13;00:00;0.0811000;0.0838800;0.0809900;0.0837200;4030670000
17/12/13;00:00;0.0837000;0.0864400;0.0832300;0.0835000;7171880000
18/12/13;00:00;0.0839000;0.0845000;0.0818000;0.0835500;4380160000
19/12/13;00:00;0.0848400;0.0853200;0.0837700;0.0839000;4852390000
20/12/13;00:00;0.0838800;0.0894500;0.0832100;0.0883000;8797540000
23/12/13;00:00;0.0888000;0.0919400;0.0885000;0.0919400;11540440000
24/12/13;00:00;0.0917900;0.0918800;0.0897100;0.0898900;5012240000
25/12/13;00:00;0.0900000;0.0911000;0.0891000;0.0898200;3538880000
26/12/13;00:00;0.0898500;0.0914800;0.0892200;0.0901800;4179370000
27/12/13;00:00;0.0903700;0.0910800;0.0892200;0.0895500;2112340000
30/12/13;00:00;0.0895600;0.0912300;0.0893100;0.0901600;4251960000
06/01/14;00:00;0.0894000;0.0905800;0.0878200;0.0890200;2484480000
08/01/14;00:00;0.0890300;0.0904900;0.0884300;0.0893900;2463890000
09/01/14;00:00;0.0894000;0.0903000;0.0890400;0.0892000;1267150000
10/01/14;00:00;0.0890200;0.0898300;0.0885300;0.0891000;2051170000
13/01/14;00:00;0.0892000;0.0925000;0.0888200;0.0915500;3464320000
14/01/14;00:00;0.0904400;0.0938900;0.0902300;0.0924400;3755730000
15/01/14;00:00;0.0930000;0.0935500;0.0916100;0.0922900;2153350000
16/01/14;00:00;0.0926900;0.0932700;0.0890800;0.0903000;3279810000
17/01/14;00:00;0.0900600;0.0930000;0.0897100;0.0921000;3393810000
20/01/14;00:00;0.0918400;0.0937500;0.0911600;0.0917000;2467670000
21/01/14;00:00;0.0920400;0.0929100;0.0911300;0.0911800;1949810000
22/01/14;00:00;0.0914200;0.0931700;0.0911000;0.0921000;2981530000
23/01/14;00:00;0.0919000;0.0937300;0.0915600;0.0924200;3924150000
24/01/14;00:00;0.0918200;0.0928500;0.0901100;0.0901700;3330060000
27/01/14;00:00;0.0890000;0.0914800;0.0882000;0.0882000;3745020000
28/01/14;00:00;0.0884300;0.0892500;0.0867000;0.0873500;3303360000
29/01/14;00:00;0.0877700;0.0886900;0.0857000;0.0861000;2655220000
30/01/14;00:00;0.0863400;0.0866100;0.0836500;0.0857700;2989110000
31/01/14;00:00;0.0860400;0.0868900;0.0832600;0.0839800;2517820000
03/02/14;00:00;0.0842700;0.0859900;0.0823200;0.0826300;3912570000
04/02/14;00:00;0.0817500;0.0820000;0.0800000;0.0814000;3293910000
05/02/14;00:00;0.0817600;0.0840000;0.0812200;0.0830000;3377000000
06/02/14;00:00;0.0830000;0.0848800;0.0830000;0.0837500;3023840000
07/02/14;00:00;0.0843300;0.0847900;0.0831300;0.0837000;2265350000
10/02/14;00:00;0.0844300;0.0845000;0.0834000;0.0839900;1475400000
11/02/14;00:00;0.0843900;0.0857000;0.0836000;0.0846800;2698220000
12/02/14;00:00;0.0851000;0.0859600;0.0832400;0.0837500;2163910000
13/02/14;00:00;0.0837500;0.0842600;0.0830300;0.0832000;3663960000
14/02/14;00:00;0.0836000;0.0841200;0.0816000;0.0820200;4445120000
17/02/14;00:00;0.0822500;0.0827500;0.0815100;0.0820700;2621180000
18/02/14;00:00;0.0821900;0.0824700;0.0803300;0.0808500;2911070000
19/02/14;00:00;0.0806300;0.0808700;0.0783100;0.0785800;4063540000
20/02/14;00:00;0.0782800;0.0787800;0.0771200;0.0773000;4983940000
21/02/14;00:00;0.0778500;0.0785000;0.0757500;0.0761800;6459670000
24/02/14;00:00;0.0762000;0.0784800;0.0750900;0.0781500;8548890000
25/02/14;00:00;0.0787200;0.0793600;0.0771800;0.0775600;4015110000
26/02/14;00:00;0.0777400;0.0781700;0.0758000;0.0758200;2852550000
27/02/14;00:00;0.0760800;0.0763900;0.0703100;0.0709000;9406640000
28/02/14;00:00;0.0711700;0.0713000;0.0670000;0.0702500;9517060000
03/03/14;00:00;0.0662300;0.0667300;0.0517900;0.0549000;13637760000
04/03/14;00:00;0.0564000;0.0597500;0.0534000;0.0592500;12423610000
05/03/14;00:00;0.0597500;0.0604800;0.0575400;0.0580000;5719700000
06/03/14;00:00;0.0581300;0.0589500;0.0511200;0.0554100;7494170000
07/03/14;00:00;0.0552400;0.0569700;0.0543500;0.0549700;6297310000
11/03/14;00:00;0.0546800;0.0574700;0.0537300;0.0563700;5859520000
12/03/14;00:00;0.0561600;0.0577700;0.0545500;0.0559600;4900030000
13/03/14;00:00;0.0561000;0.0577700;0.0522500;0.0527000;5697670000
14/03/14;00:00;0.0511000;0.0515000;0.0465000;0.0507800;9066890000
17/03/14;00:00;0.0510200;0.0552400;0.0501400;0.0546300;9724000000
18/03/14;00:00;0.0554600;0.0595000;0.0546800;0.0591200;8900370000
19/03/14;00:00;0.0594100;0.0644800;0.0583000;0.0626200;13742270000
20/03/14;00:00;0.0615700;0.0639300;0.0601200;0.0616200;6486360000
21/03/14;00:00;0.0598100;0.0638000;0.0594100;0.0637000;8713520000
24/03/14;00:00;0.0637000;0.0696000;0.0637000;0.0690100;12380610000
25/03/14;00:00;0.0687900;0.0741900;0.0674200;0.0705300;13715460000
26/03/14;00:00;0.0717000;0.0728800;0.0685000;0.0700000;9902350000
27/03/14;00:00;0.0691200;0.0714900;0.0690000;0.0700700;5395100000
28/03/14;00:00;0.0702800;0.0718000;0.0698300;0.0708800;3570090000
31/03/14;00:00;0.0711100;0.0769900;0.0695800;0.0769900;7605320000
01/04/14;00:00;0.0775400;0.0805700;0.0768300;0.0777000;8042910000
02/04/14;00:00;0.0780000;0.0783100;0.0751000;0.0770000;5755590000
03/04/14;00:00;0.0775000;0.0782900;0.0759000;0.0766900;2612810000
04/04/14;00:00;0.0768500;0.0775000;0.0730500;0.0743800;7023070000
07/04/14;00:00;0.0733700;0.0733800;0.0670400;0.0688800;10308490000
08/04/14;00:00;0.0688800;0.0699900;0.0655600;0.0679500;7111080000
09/04/14;00:00;0.0682800;0.0694000;0.0673300;0.0691700;5957140000
10/04/14;00:00;0.0698200;0.0716700;0.0691200;0.0695000;8344120000
11/04/14;00:00;0.0680000;0.0692900;0.0671100;0.0678100;5540380000
14/04/14;00:00;0.0670700;0.0676900;0.0659000;0.0674000;3807900000
15/04/14;00:00;0.0673900;0.0681400;0.0631400;0.0631400;6824820000
16/04/14;00:00;0.0636200;0.0667200;0.0633200;0.0655300;9806800000
17/04/14;00:00;0.0657600;0.0671300;0.0645700;0.0655900;5778050000
18/04/14;00:00;0.0670400;0.0682100;0.0658300;0.0662300;3155810000
21/04/14;00:00;0.0662800;0.0668700;0.0647300;0.0650800;3859450000
22/04/14;00:00;0.0651800;0.0651800;0.0630100;0.0631100;4894360000
23/04/14;00:00;0.0630500;0.0631900;0.0602700;0.0606000;6880420000
24/04/14;00:00;0.0610500;0.0611400;0.0557400;0.0579500;9720030000
25/04/14;00:00;0.0577000;0.0580000;0.0480000;0.0554100;9692490000
28/04/14;00:00;0.0548800;0.0608500;0.0521400;0.0607000;12658340000
29/04/14;00:00;0.0612100;0.0626900;0.0575300;0.0578500;15544120000
30/04/14;00:00;0.0576000;0.0577900;0.0547800;0.0551400;11549420000
02/05/14;00:00;0.0539100;0.0568500;0.0529000;0.0565000;7756250000
05/05/14;00:00;0.0555500;0.0579900;0.0552500;0.0568600;6738850000
06/05/14;00:00;0.0575000;0.0591800;0.0571300;0.0580500;8516440000
07/05/14;00:00;0.0571000;0.0610200;0.0565500;0.0590000;9039550000
08/05/14;00:00;0.0595900;0.0609000;0.0577500;0.0584500;6977880000
12/05/14;00:00;0.0585600;0.0599100;0.0577600;0.0593600;4132010000
13/05/14;00:00;0.0596000;0.0621700;0.0595000;0.0600000;7430560000
14/05/14;00:00;0.0597200;0.0606500;0.0580000;0.0589700;6469920000
15/05/14;00:00;0.0582800;0.0596400;0.0575000;0.0579600;7361670000
16/05/14;00:00;0.0571600;0.0588800;0.0568300;0.0579500;3502820000
19/05/14;00:00;0.0582400;0.0595700;0.0581100;0.0593500;4158540000
20/05/14;00:00;0.0596100;0.0607400;0.0582400;0.0606000;7793400000
21/05/14;00:00;0.0609000;0.0616000;0.0582300;0.0610500;6687180000
22/05/14;00:00;0.0613600;0.0618700;0.0601000;0.0615700;6244110000
23/05/14;00:00;0.0617900;0.0623500;0.0598000;0.0598000;6322280000
26/05/14;00:00;0.0604900;0.0623400;0.0603200;0.0618700;7886020000
27/05/14;00:00;0.0615000;0.0619000;0.0585500;0.0589000;7398490000
28/05/14;00:00;0.0595000;0.0598900;0.0580000;0.0583000;8283180000
29/05/14;00:00;0.0587000;0.0596900;0.0584000;0.0590000;7359560000
30/05/14;00:00;0.0592000;0.0596000;0.0556000;0.0575700;29365780000
02/06/14;00:00;0.0579600;0.0600800;0.0575700;0.0596400;11683600000
03/06/14;00:00;0.0594000;0.0614700;0.0585900;0.0608400;8655300000
04/06/14;00:00;0.0608000;0.0611700;0.0597000;0.0603000;5856370000
05/06/14;00:00;0.0605000;0.0607000;0.0585000;0.0586700;6455950000
06/06/14;00:00;0.0590400;0.0608700;0.0580300;0.0599000;6693950000
09/06/14;00:00;0.0599000;0.0611500;0.0595100;0.0596800;3620750000
10/06/14;00:00;0.0596000;0.0601400;0.0595100;0.0596500;3298860000
11/06/14;00:00;0.0596500;0.0611000;0.0593300;0.0601500;5055470000
16/06/14;00:00;0.0599800;0.0600200;0.0589100;0.0592000;4388250000
17/06/14;00:00;0.0594000;0.0598500;0.0580700;0.0580800;3744570000
18/06/14;00:00;0.0584600;0.0593000;0.0581400;0.0587500;5264490000
19/06/14;00:00;0.0592900;0.0597000;0.0588900;0.0590000;4472530000
20/06/14;00:00;0.0590000;0.0591200;0.0572500;0.0572500;5102330000
23/06/14;00:00;0.0580200;0.0584000;0.0575500;0.0583000;3239290000
24/06/14;00:00;0.0585000;0.0598800;0.0584000;0.0598200;4284080000
25/06/14;00:00;0.0595000;0.0596000;0.0586500;0.0591900;3016830000
26/06/14;00:00;0.0593500;0.0600600;0.0589700;0.0598000;4491250000
27/06/14;00:00;0.0599000;0.0599500;0.0587000;0.0590000;2021580000
30/06/14;00:00;0.0591900;0.0594700;0.0581000;0.0588600;1846150000
01/07/14;00:00;0.0588100;0.0593000;0.0580900;0.0589500;1725200000
02/07/14;00:00;0.0590600;0.0597500;0.0586600;0.0595400;2972720000
03/07/14;00:00;0.0596700;0.0614900;0.0595200;0.0609700;6458480000
04/07/14;00:00;0.0611400;0.0616500;0.0592100;0.0592900;3779310000
07/07/14;00:00;0.0592900;0.0602900;0.0586100;0.0602400;2076230000
08/07/14;00:00;0.0602000;0.0606700;0.0587900;0.0591300;3279160000
09/07/14;00:00;0.0589500;0.0596300;0.0581500;0.0588200;2790120000
10/07/14;00:00;0.0590700;0.0596000;0.0575000;0.0576600;3717400000
11/07/14;00:00;0.0578600;0.0584400;0.0575300;0.0583700;2048850000
14/07/14;00:00;0.0583000;0.0588900;0.0575200;0.0579700;2328290000
15/07/14;00:00;0.0581000;0.0581900;0.0570200;0.0572400;2352670000
16/07/14;00:00;0.0572600;0.0579900;0.0570600;0.0570600;2133670000
17/07/14;00:00;0.0568300;0.0568800;0.0551000;0.0560800;3292580000
18/07/14;00:00;0.0550400;0.0553800;0.0538000;0.0545100;3738510000
21/07/14;00:00;0.0542500;0.0553200;0.0537200;0.0541300;3858550000
22/07/14;00:00;0.0546800;0.0552100;0.0543300;0.0548100;2300900000
23/07/14;00:00;0.0549400;0.0555000;0.0530300;0.0542800;4908350000
24/07/14;00:00;0.0539900;0.0542000;0.0530000;0.0536000;1594330000
25/07/14;00:00;0.0532900;0.0545400;0.0531600;0.0534000;2983490000
28/07/14;00:00;0.0531000;0.0533700;0.0511600;0.0514300;3550460000
29/07/14;00:00;0.0515300;0.0526000;0.0508000;0.0518000;4340390000
30/07/14;00:00;0.0516000;0.0531700;0.0510000;0.0528400;2605950000
31/07/14;00:00;0.0528900;0.0535000;0.0522500;0.0525900;1814720000
01/08/14;00:00;0.0522900;0.0539700;0.0521300;0.0537900;2617670000
04/08/14;00:00;0.0537900;0.0554600;0.0537600;0.0550000;3865720000
05/08/14;00:00;0.0551500;0.0555400;0.0534400;0.0543700;2423730000
06/08/14;00:00;0.0538500;0.0543800;0.0527500;0.0530200;2156370000
07/08/14;00:00;0.0532100;0.0533200;0.0508100;0.0522100;3558500000
08/08/14;00:00;0.0523100;0.0538300;0.0518700;0.0533300;3372490000
11/08/14;00:00;0.0541900;0.0549000;0.0537700;0.0541100;1361840000
12/08/14;00:00;0.0543300;0.0543900;0.0534100;0.0538100;1555820000
13/08/14;00:00;0.0537600;0.0548900;0.0536400;0.0541600;2458490000
14/08/14;00:00;0.0542400;0.0546500;0.0536600;0.0542600;2145770000
15/08/14;00:00;0.0542000;0.0553200;0.0541400;0.0546600;2319660000
18/08/14;00:00;0.0545700;0.0551000;0.0540000;0.0541700;1705850000
19/08/14;00:00;0.0542500;0.0559600;0.0542500;0.0558900;3145560000
20/08/14;00:00;0.0559400;0.0568700;0.0553400;0.0556800;2751810000
21/08/14;00:00;0.0556000;0.0562400;0.0551000;0.0552700;2306420000
22/08/14;00:00;0.0555000;0.0559100;0.0540800;0.0549800;2050340000
25/08/14;00:00;0.0551400;0.0562200;0.0551100;0.0560800;2296010000
26/08/14;00:00;0.0560900;0.0566600;0.0546600;0.0547100;2340610000
27/08/14;00:00;0.0553000;0.0557000;0.0547500;0.0551100;1817130000
28/08/14;00:00;0.0549600;0.0554400;0.0535600;0.0549000;3538660000
29/08/14;00:00;0.0545300;0.0552800;0.0540000;0.0540000;2125140000
01/09/14;00:00;0.0542900;0.0548900;0.0534000;0.0538300;3125220000
02/09/14;00:00;0.0541700;0.0543900;0.0535100;0.0543100;1968450000
03/09/14;00:00;0.0542500;0.0562400;0.0541300;0.0562000;4499510000
04/09/14;00:00;0.0558200;0.0562000;0.0539100;0.0552200;4821140000
05/09/14;00:00;0.0550400;0.0555200;0.0544600;0.0550500;3728040000
08/09/14;00:00;0.0548000;0.0553200;0.0543900;0.0547000;1549780000
09/09/14;00:00;0.0542800;0.0565400;0.0542800;0.0557500;4679290000
10/09/14;00:00;0.0554200;0.0564400;0.0553000;0.0556900;3071770000
11/09/14;00:00;0.0561500;0.0566800;0.0552300;0.0556800;3043040000
12/09/14;00:00;0.0558900;0.0563900;0.0556000;0.0562200;1555870000
15/09/14;00:00;0.0560500;0.0570000;0.0557000;0.0558000;2974300000
16/09/14;00:00;0.0559200;0.0563200;0.0553100;0.0561800;2253890000
17/09/14;00:00;0.0561900;0.0562500;0.0550000;0.0553800;2001520000
18/09/14;00:00;0.0552500;0.0563700;0.0552300;0.0559300;1331080000
19/09/14;00:00;0.0560900;0.0570000;0.0556400;0.0567000;3150120000
22/09/14;00:00;0.0570000;0.0581500;0.0565400;0.0576100;4563320000
23/09/14;00:00;0.0577200;0.0585900;0.0565800;0.0572100;2195820000
24/09/14;00:00;0.0573000;0.0578100;0.0566500;0.0568300;1263870000
25/09/14;00:00;0.0569800;0.0577700;0.0561600;0.0569000;1833100000
26/09/14;00:00;0.0567200;0.0571100;0.0560000;0.0570000;2197060000
29/09/14;00:00;0.0570000;0.0584200;0.0569000;0.0574000;2508180000
30/09/14;00:00;0.0574000;0.0578900;0.0563200;0.0564500;1891350000
01/10/14;00:00;0.0563900;0.0569800;0.0550000;0.0554500;1404660000
02/10/14;00:00;0.0550500;0.0554400;0.0537000;0.0541000;1818050000
03/10/14;00:00;0.0542300;0.0550800;0.0540700;0.0546900;1090930000
06/10/14;00:00;0.0548800;0.0563200;0.0548800;0.0560100;1343800000
07/10/14;00:00;0.0560100;0.0562600;0.0554900;0.0559700;604360000
08/10/14;00:00;0.0556800;0.0556800;0.0545000;0.0547000;1207650000
09/10/14;00:00;0.0551000;0.0558000;0.0545000;0.0552000;1311300000
10/10/14;00:00;0.0549100;0.0551300;0.0538500;0.0547100;2387460000
13/10/14;00:00;0.0545200;0.0556000;0.0543900;0.0552300;1305350000
14/10/14;00:00;0.0552800;0.0563000;0.0551300;0.0563000;1650840000
15/10/14;00:00;0.0555600;0.0557800;0.0550000;0.0550800;871990000
16/10/14;00:00;0.0552500;0.0556000;0.0545600;0.0555500;1570440000
17/10/14;00:00;0.0556600;0.0562000;0.0554500;0.0557100;1138220000
20/10/14;00:00;0.0557200;0.0559700;0.0555000;0.0556500;883480000
21/10/14;00:00;0.0559000;0.0559200;0.0550000;0.0558000;1304890000
22/10/14;00:00;0.0554700;0.0557900;0.0545300;0.0546100;1388300000
23/10/14;00:00;0.0544400;0.0545000;0.0531000;0.0538000;2322060000
24/10/14;00:00;0.0537200;0.0540900;0.0534400;0.0538000;734090000
27/10/14;00:00;0.0541900;0.0547800;0.0535000;0.0538100;1898550000
28/10/14;00:00;0.0540000;0.0543600;0.0538200;0.0539000;984630000
29/10/14;00:00;0.0541100;0.0544100;0.0535000;0.0540200;2508900000
30/10/14;00:00;0.0534000;0.0542500;0.0531700;0.0542200;1156400000
31/10/14;00:00;0.0544400;0.0545500;0.0535500;0.0536100;1622900000
03/11/14;00:00;0.0537700;0.0551000;0.0535900;0.0548800;1871650000
05/11/14;00:00;0.0545000;0.0549200;0.0541500;0.0545200;1617870000
06/11/14;00:00;0.0545400;0.0553500;0.0539400;0.0540800;2067550000
07/11/14;00:00;0.0540800;0.0543800;0.0536100;0.0540700;1849000000
10/11/14;00:00;0.0541500;0.0545900;0.0541000;0.0545800;1465040000
11/11/14;00:00;0.0546400;0.0553100;0.0544700;0.0550900;2390120000
12/11/14;00:00;0.0551300;0.0552700;0.0546100;0.0547500;1011060000
13/11/14;00:00;0.0547500;0.0547800;0.0537200;0.0539700;1058870000
14/11/14;00:00;0.0539400;0.0540800;0.0534600;0.0537300;993960000
17/11/14;00:00;0.0536400;0.0539900;0.0535100;0.0536400;724670000
18/11/14;00:00;0.0539100;0.0544300;0.0536000;0.0540600;1199710000
19/11/14;00:00;0.0541000;0.0543200;0.0535700;0.0537800;870060000
20/11/14;00:00;0.0537800;0.0541700;0.0531100;0.0538000;1423700000
21/11/14;00:00;0.0537500;0.0544000;0.0535000;0.0538600;1330010000
24/11/14;00:00;0.0540000;0.0541500;0.0536200;0.0537200;906040000
25/11/14;00:00;0.0536100;0.0542400;0.0531600;0.0542000;1340460000
26/11/14;00:00;0.0538600;0.0544800;0.0536000;0.0541100;1977890000
27/11/14;00:00;0.0541100;0.0543000;0.0535000;0.0535700;1587040000
28/11/14;00:00;0.0531300;0.0536000;0.0527900;0.0536000;1373500000
01/12/14;00:00;0.0531500;0.0549300;0.0530000;0.0546900;2513530000
02/12/14;00:00;0.0547400;0.0555900;0.0538000;0.0539800;1773610000
03/12/14;00:00;0.0541800;0.0544100;0.0535800;0.0542900;1480740000
04/12/14;00:00;0.0543000;0.0550000;0.0535000;0.0537100;2332680000
05/12/14;00:00;0.0536900;0.0536900;0.0509100;0.0514500;3263290000
08/12/14;00:00;0.0516000;0.0518300;0.0471500;0.0483600;3236510000
09/12/14;00:00;0.0481000;0.0481900;0.0450300;0.0471600;3037500000
10/12/14;00:00;0.0478900;0.0486200;0.0469000;0.0470300;1755800000
11/12/14;00:00;0.0473900;0.0474300;0.0448000;0.0453000;2103700000
12/12/14;00:00;0.0449500;0.0449800;0.0425900;0.0432100;2930300000
15/12/14;00:00;0.0430000;0.0436500;0.0391300;0.0393300;4092110000
16/12/14;00:00;0.0392900;0.0392900;0.0290000;0.0328700;10146030000
17/12/14;00:00;0.0334000;0.0353400;0.0319600;0.0348300;9024220000
18/12/14;00:00;0.0355000;0.0387900;0.0350000;0.0387400;10024360000
19/12/14;00:00;0.0391100;0.0421000;0.0385700;0.0400000;8131910000
22/12/14;00:00;0.0410500;0.0448900;0.0410500;0.0447600;6946120000
23/12/14;00:00;0.0448000;0.0489500;0.0441200;0.0476100;7604160000
24/12/14;00:00;0.0473000;0.0489300;0.0444500;0.0466200;4657160000
25/12/14;00:00;0.0462000;0.0485000;0.0460000;0.0469900;2163720000
26/12/14;00:00;0.0470000;0.0482600;0.0446600;0.0450900;1963770000
29/12/14;00:00;0.0450000;0.0472200;0.0441500;0.0452000;2360110000
30/12/14;00:00;0.0447900;0.0456900;0.0425000;0.0456900;2723200000
05/01/15;00:00;0.0444300;0.0474900;0.0439700;0.0471300;1433320000
06/01/15;00:00;0.0472200;0.0488800;0.0465400;0.0485000;1426650000
08/01/15;00:00;0.0487000;0.0508500;0.0485600;0.0503000;2462180000
09/01/15;00:00;0.0503000;0.0508800;0.0481300;0.0489700;2203550000
12/01/15;00:00;0.0485000;0.0513700;0.0481500;0.0495500;3206920000
13/01/15;00:00;0.0491600;0.0506500;0.0488900;0.0500300;2175600000
14/01/15;00:00;0.0497800;0.0533000;0.0496500;0.0522600;5563550000
15/01/15;00:00;0.0529400;0.0534500;0.0508800;0.0510000;2231740000
16/01/15;00:00;0.0506200;0.0522300;0.0493100;0.0519500;1810930000
19/01/15;00:00;0.0519500;0.0532500;0.0505700;0.0509700;2329570000
20/01/15;00:00;0.0508000;0.0525500;0.0505000;0.0519500;2037590000
21/01/15;00:00;0.0524100;0.0529400;0.0518300;0.0523800;1277940000
22/01/15;00:00;0.0530600;0.0545700;0.0521500;0.0526300;2292460000
